"batch_id","run_id","agent_name","graph_name","file","line","react_event","cycle","cycle_timestamp","strategy_id","trace_id","top_action","stop","reason","target","matched_entries","active_entries"
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4163","react.ccrs.contingency.escalation.skipped","181",,,,,,"no_escalation_condition_met",,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4227","react.ccrs.contingency.escalation.considered","182",,,,,,,,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4228","react.ccrs.contingency.escalation.skipped","182",,,,,,"no_escalation_condition_met",,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4237","react.ccrs.contingency.escalation.considered","183",,,,,,,,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4238","react.ccrs.contingency.escalation.skipped","183",,,,,,"no_escalation_condition_met",,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4253","react.ccrs.contingency.escalation.considered","184",,,,,,,,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4254","react.ccrs.contingency.escalation.skipped","184",,,,,,"no_escalation_condition_met",,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4269","react.ccrs.contingency.escalation.considered","185",,,,,,,,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4270","react.ccrs.contingency.escalation.activated","185",,,,,,"explicit_llm_escalation","http://127.0.1.1:8080/cells/12/5",,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4275","react.ccrs.contingency.classpath.resolved",,,,,,,,,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4281","react.ccrs.contingency.classpath.resolved",,,,,,,,,,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4284","react.ccrs.contingency.evaluate",,,,,,,,"http://127.0.1.1:8080/cells/12/5",,
"react-ccrs-mazeV1-04-latest","001-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","4285","react.ccrs.contingency.returned",,,,"049facbe-5fb9-4ffe-a627-a6158099a2da",,"True",,,,
