"batch_id","run_id","agent_name","graph_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6866","react.ccrs.opportunistic.evaluate","173","2026-06-07T15:58:16.361+00:00","call_RGk08MQbXkfNj7wQ4PRc1e6M","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6869","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6874","react.ccrs.opportunistic.detected","173","2026-06-07T15:58:16.361+00:00","call_RGk08MQbXkfNj7wQ4PRc1e6M","http_get","http://127.0.1.1:8080/cells/30/16","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6875","react.ccrs.opportunistic.detected","173","2026-06-07T15:58:16.361+00:00","call_RGk08MQbXkfNj7wQ4PRc1e6M","http_get","http://127.0.1.1:8080/cells/30/16","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6876","react.ccrs.opportunistic.cycle_annotations","173","2026-06-07T15:58:16.361+00:00","call_RGk08MQbXkfNj7wQ4PRc1e6M","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6949","react.ccrs.opportunistic.evaluate","174","2026-06-07T15:58:19.922+00:00","call_DY44qqyNQSZfDMITuvTgIOON","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6951","react.ccrs.opportunistic.skipped","174","2026-06-07T15:58:19.922+00:00","call_DY44qqyNQSZfDMITuvTgIOON","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6958","react.ccrs.opportunistic.evaluate","175","2026-06-07T15:58:22.049+00:00","call_Zs9TGXIB7kg7YvTMjmAeqpsq","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6961","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6966","react.ccrs.opportunistic.detected","175","2026-06-07T15:58:22.049+00:00","call_Zs9TGXIB7kg7YvTMjmAeqpsq","http_get","http://127.0.1.1:8080/cells/31/16","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6967","react.ccrs.opportunistic.detected","175","2026-06-07T15:58:22.049+00:00","call_Zs9TGXIB7kg7YvTMjmAeqpsq","http_get","http://127.0.1.1:8080/cells/31/16","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","6968","react.ccrs.opportunistic.cycle_annotations","175","2026-06-07T15:58:22.049+00:00","call_Zs9TGXIB7kg7YvTMjmAeqpsq","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7041","react.ccrs.opportunistic.evaluate","176","2026-06-07T15:58:25.400+00:00","call_qkawuwK7qw2UQG2s7JxOSag1","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7043","react.ccrs.opportunistic.skipped","176","2026-06-07T15:58:25.400+00:00","call_qkawuwK7qw2UQG2s7JxOSag1","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7050","react.ccrs.opportunistic.evaluate","177","2026-06-07T15:58:27.366+00:00","call_5JxLVZCC1ayqj7a0gNjRR6Hk","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7053","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7058","react.ccrs.opportunistic.detected","177","2026-06-07T15:58:27.366+00:00","call_5JxLVZCC1ayqj7a0gNjRR6Hk","http_get","http://127.0.1.1:8080/cells/31/15","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7059","react.ccrs.opportunistic.detected","177","2026-06-07T15:58:27.366+00:00","call_5JxLVZCC1ayqj7a0gNjRR6Hk","http_get","http://127.0.1.1:8080/cells/31/17","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7060","react.ccrs.opportunistic.detected","177","2026-06-07T15:58:27.366+00:00","call_5JxLVZCC1ayqj7a0gNjRR6Hk","http_get","http://127.0.1.1:8080/cells/31/17","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7061","react.ccrs.opportunistic.cycle_annotations","177","2026-06-07T15:58:27.366+00:00","call_5JxLVZCC1ayqj7a0gNjRR6Hk","http_get",,,,,"3",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7152","react.ccrs.opportunistic.evaluate","178","2026-06-07T15:58:30.006+00:00","call_f3UKqBrwFgVml1PoFp0R190F","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7155","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7160","react.ccrs.opportunistic.no_annotations","178","2026-06-07T15:58:30.006+00:00","call_f3UKqBrwFgVml1PoFp0R190F","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7167","react.ccrs.opportunistic.evaluate","179","2026-06-07T15:58:33.097+00:00","call_ZAfOYlGjyNWzvLDWWyS8IDsc","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7169","react.ccrs.opportunistic.skipped","179","2026-06-07T15:58:33.097+00:00","call_ZAfOYlGjyNWzvLDWWyS8IDsc","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7176","react.ccrs.opportunistic.evaluate","180","2026-06-07T15:58:34.957+00:00","call_Xv5i5mlOnHs9O3k9o8DLTTrc","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7179","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7184","react.ccrs.opportunistic.detected","180","2026-06-07T15:58:34.957+00:00","call_Xv5i5mlOnHs9O3k9o8DLTTrc","http_get","http://127.0.1.1:8080/cells/32/17","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7185","react.ccrs.opportunistic.detected","180","2026-06-07T15:58:34.957+00:00","call_Xv5i5mlOnHs9O3k9o8DLTTrc","http_get","http://127.0.1.1:8080/cells/32/17","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7186","react.ccrs.opportunistic.cycle_annotations","180","2026-06-07T15:58:34.957+00:00","call_Xv5i5mlOnHs9O3k9o8DLTTrc","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7259","react.ccrs.opportunistic.evaluate","181","2026-06-07T15:58:38.107+00:00","call_uRDqd8RKEWeNrEQrZ7seDbFF","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7261","react.ccrs.opportunistic.skipped","181","2026-06-07T15:58:38.107+00:00","call_uRDqd8RKEWeNrEQrZ7seDbFF","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7268","react.ccrs.opportunistic.evaluate","182","2026-06-07T15:58:40.164+00:00","call_QlDKucVOpzTBdq43nssguCrx","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7271","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7276","react.ccrs.opportunistic.detected","182","2026-06-07T15:58:40.164+00:00","call_QlDKucVOpzTBdq43nssguCrx","http_get","http://127.0.1.1:8080/cells/32/18","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7277","react.ccrs.opportunistic.detected","182","2026-06-07T15:58:40.164+00:00","call_QlDKucVOpzTBdq43nssguCrx","http_get","http://127.0.1.1:8080/cells/32/18","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7278","react.ccrs.opportunistic.cycle_annotations","182","2026-06-07T15:58:40.164+00:00","call_QlDKucVOpzTBdq43nssguCrx","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7351","react.ccrs.opportunistic.evaluate","183","2026-06-07T15:58:42.534+00:00","call_lKSk2Vjm7nQMfZhFman14Cof","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7354","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7359","react.ccrs.opportunistic.no_annotations","183","2026-06-07T15:58:42.534+00:00","call_lKSk2Vjm7nQMfZhFman14Cof","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7366","react.ccrs.opportunistic.evaluate","184","2026-06-07T15:58:45.793+00:00","call_DvMwJ7CWnlbodh0ULTOVk9aA","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7368","react.ccrs.opportunistic.skipped","184","2026-06-07T15:58:45.793+00:00","call_DvMwJ7CWnlbodh0ULTOVk9aA","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7375","react.ccrs.opportunistic.evaluate","185","2026-06-07T15:58:48.425+00:00","call_OSn554XmvzvqIH75u5ncgYvO","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7378","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7383","react.ccrs.opportunistic.detected","185","2026-06-07T15:58:48.425+00:00","call_OSn554XmvzvqIH75u5ncgYvO","http_get","http://127.0.1.1:8080/cells/32/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7384","react.ccrs.opportunistic.detected","185","2026-06-07T15:58:48.425+00:00","call_OSn554XmvzvqIH75u5ncgYvO","http_get","http://127.0.1.1:8080/cells/32/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7385","react.ccrs.opportunistic.cycle_annotations","185","2026-06-07T15:58:48.425+00:00","call_OSn554XmvzvqIH75u5ncgYvO","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7458","react.ccrs.opportunistic.evaluate","186","2026-06-07T15:58:50.987+00:00","call_DGxPfy5nEJNRdMDZfO1uT53Z","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7461","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7466","react.ccrs.opportunistic.no_annotations","186","2026-06-07T15:58:50.987+00:00","call_DGxPfy5nEJNRdMDZfO1uT53Z","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7473","react.ccrs.opportunistic.evaluate","187","2026-06-07T15:58:54.254+00:00","call_K7V1sn0bjf0WMOmotG8nnPHG","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7475","react.ccrs.opportunistic.skipped","187","2026-06-07T15:58:54.254+00:00","call_K7V1sn0bjf0WMOmotG8nnPHG","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7482","react.ccrs.opportunistic.evaluate","188","2026-06-07T15:58:56.698+00:00","call_biIedlmbQZBkog8bANqDAIi9","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7485","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7490","react.ccrs.opportunistic.detected","188","2026-06-07T15:58:56.698+00:00","call_biIedlmbQZBkog8bANqDAIi9","http_get","http://127.0.1.1:8080/cells/33/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7491","react.ccrs.opportunistic.detected","188","2026-06-07T15:58:56.698+00:00","call_biIedlmbQZBkog8bANqDAIi9","http_get","http://127.0.1.1:8080/cells/33/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7492","react.ccrs.opportunistic.cycle_annotations","188","2026-06-07T15:58:56.698+00:00","call_biIedlmbQZBkog8bANqDAIi9","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7565","react.ccrs.opportunistic.evaluate","189","2026-06-07T15:58:59.101+00:00","call_J56VGptldFrlm41rIMfdY7dY","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7568","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7573","react.ccrs.opportunistic.no_annotations","189","2026-06-07T15:58:59.101+00:00","call_J56VGptldFrlm41rIMfdY7dY","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7580","react.ccrs.opportunistic.evaluate","190","2026-06-07T15:59:02.663+00:00","call_GEWfNh8Yc5PAsygNnsNe3hFZ","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7582","react.ccrs.opportunistic.skipped","190","2026-06-07T15:59:02.663+00:00","call_GEWfNh8Yc5PAsygNnsNe3hFZ","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7589","react.ccrs.opportunistic.evaluate","191","2026-06-07T15:59:06.365+00:00","call_Gau70OU9VP2a6oyTGYrmcr2S","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7592","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7597","react.ccrs.opportunistic.detected","191","2026-06-07T15:59:06.365+00:00","call_Gau70OU9VP2a6oyTGYrmcr2S","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7598","react.ccrs.opportunistic.detected","191","2026-06-07T15:59:06.365+00:00","call_Gau70OU9VP2a6oyTGYrmcr2S","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7599","react.ccrs.opportunistic.cycle_annotations","191","2026-06-07T15:59:06.365+00:00","call_Gau70OU9VP2a6oyTGYrmcr2S","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7672","react.ccrs.opportunistic.evaluate","192","2026-06-07T15:59:09.749+00:00","call_gZo6VaLRz5U8BP6pJ1xPfHi1","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7674","react.ccrs.opportunistic.skipped","192","2026-06-07T15:59:09.749+00:00","call_gZo6VaLRz5U8BP6pJ1xPfHi1","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7681","react.ccrs.opportunistic.evaluate","193","2026-06-07T15:59:12.491+00:00","call_pVhNKnnG3eBD7TlXEwglsAgn","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7684","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7689","react.ccrs.opportunistic.detected","193","2026-06-07T15:59:12.491+00:00","call_pVhNKnnG3eBD7TlXEwglsAgn","http_get","http://127.0.1.1:8080/cells/34/20","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7690","react.ccrs.opportunistic.detected","193","2026-06-07T15:59:12.491+00:00","call_pVhNKnnG3eBD7TlXEwglsAgn","http_get","http://127.0.1.1:8080/cells/34/18","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7691","react.ccrs.opportunistic.detected","193","2026-06-07T15:59:12.491+00:00","call_pVhNKnnG3eBD7TlXEwglsAgn","http_get","http://127.0.1.1:8080/cells/34/20","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7692","react.ccrs.opportunistic.cycle_annotations","193","2026-06-07T15:59:12.491+00:00","call_pVhNKnnG3eBD7TlXEwglsAgn","http_get",,,,,"3",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7783","react.ccrs.opportunistic.evaluate","194","2026-06-07T15:59:17.358+00:00","call_u0bBDkv5Alkf1zcsjD9pZIqb","http_post",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7785","react.ccrs.opportunistic.skipped","194","2026-06-07T15:59:17.358+00:00","call_u0bBDkv5Alkf1zcsjD9pZIqb","http_post",,,,,,"invalid_turtle"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7792","react.ccrs.opportunistic.evaluate","195","2026-06-07T15:59:19.670+00:00","call_EJKFfe5XNPIbgsT7CJu4VSCN","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7795","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7800","react.ccrs.opportunistic.detected","195","2026-06-07T15:59:19.670+00:00","call_EJKFfe5XNPIbgsT7CJu4VSCN","http_get","http://127.0.1.1:8080/cells/34/21","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7801","react.ccrs.opportunistic.detected","195","2026-06-07T15:59:19.670+00:00","call_EJKFfe5XNPIbgsT7CJu4VSCN","http_get","http://127.0.1.1:8080/cells/34/21","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7802","react.ccrs.opportunistic.cycle_annotations","195","2026-06-07T15:59:19.670+00:00","call_EJKFfe5XNPIbgsT7CJu4VSCN","http_get",,,,,"2",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7875","react.ccrs.opportunistic.evaluate","196","2026-06-07T15:59:21.914+00:00","call_lP82fyJKA3o47VjRZbx4C0w8","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7878","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7883","react.ccrs.opportunistic.no_annotations","196","2026-06-07T15:59:21.914+00:00","call_lP82fyJKA3o47VjRZbx4C0w8","http_get",,,,,"0",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7890","react.ccrs.opportunistic.evaluate","197","2026-06-07T15:59:29.064+00:00","call_Ysf8xGsHqXHKi9h1Gqiaxijv","http_get",,,,,,
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7893","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","7898","react.ccrs.opportunistic.no_annotations","197","2026-06-07T15:59:29.064+00:00","call_Ysf8xGsHqXHKi9h1Gqiaxijv","http_get",,,,,"0",
